2016-01-16T18:52:53+0100;  13.002;  30.548;  13.000;
2016-01-16T18:57:58+0100;  12.985;  30.548;  13.000;
2016-01-16T19:03:03+0100;  13.005;  30.548;  13.000;
2016-01-16T19:08:08+0100;  12.982;  30.548;  13.000;
2016-01-16T19:13:13+0100;  12.990;  30.548;  13.000;
2016-01-16T19:18:18+0100;  12.965;  30.548;  13.000;
2016-01-16T19:23:23+0100;  12.978;  30.543;  13.000;
2016-01-16T19:28:28+0100;  12.956;  30.548;  13.000;
2016-01-16T19:33:33+0100;  12.975;  30.508;  13.000;
2016-01-16T19:38:38+0100;  12.962;  30.545;  13.000;
2016-01-16T19:43:43+0100;  12.991;  30.466;  13.000;
2016-01-16T19:48:48+0100;  12.988;  30.450;  13.000;
2016-01-16T19:53:53+0100;  13.007;  30.450;  13.000;
2016-01-16T19:58:58+0100;  13.000;  30.450;  13.000;
2016-01-16T20:04:03+0100;  13.013;  30.450;  13.000;
2016-01-16T20:09:03+0100;  12.992;  30.460;  13.000;
2016-01-16T20:14:08+0100;  12.995;  30.450;  13.000;
2016-01-16T20:19:13+0100;  12.976;  30.478;  13.000;
2016-01-16T20:24:18+0100;  12.981;  30.450;  13.000;
2016-01-16T20:29:23+0100;  12.962;  30.478;  13.000;
2016-01-16T20:34:28+0100;  12.988;  30.450;  13.000;
2016-01-16T20:39:33+0100;  12.985;  30.450;  13.000;
2016-01-16T20:44:38+0100;  13.004;  30.450;  13.000;
2016-01-16T20:49:43+0100;  12.990;  30.450;  13.000;
2016-01-16T20:54:48+0100;  12.996;  30.450;  13.000;
2016-01-16T20:59:53+0100;  12.987;  30.450;  13.000;
2016-01-16T21:04:58+0100;  12.990;  30.450;  13.000;
2016-01-16T21:10:03+0100;  12.979;  30.441;  13.000;
2016-01-16T21:15:08+0100;  12.983;  30.390;  13.000;
2016-01-16T21:20:13+0100;  12.969;  30.447;  13.000;
2016-01-16T21:25:18+0100;  12.979;  30.358;  13.000;
2016-01-16T21:30:23+0100;  12.978;  30.353;  13.000;
2016-01-16T21:35:28+0100;  12.998;  30.353;  13.000;
2016-01-16T21:40:33+0100;  12.991;  30.353;  13.000;
2016-01-16T21:45:38+0100;  12.998;  30.311;  13.000;
2016-01-16T21:50:43+0100;  12.991;  30.320;  13.000;
2016-01-16T21:55:48+0100;  12.993;  30.261;  13.000;
2016-01-16T22:00:53+0100;  12.975;  30.278;  13.000;
2016-01-16T22:05:58+0100;  12.967;  30.276;  13.000;
2016-01-16T22:11:03+0100;  12.960;  30.269;  13.000;
2016-01-16T22:16:08+0100;  12.963;  30.261;  13.000;
2016-01-16T22:21:13+0100;  12.969;  30.231;  13.000;
2016-01-16T22:26:18+0100;  12.982;  30.170;  13.000;
2016-01-16T22:31:23+0100;  12.997;  30.157;  13.000;
2016-01-16T22:36:28+0100;  13.003;  30.136;  13.000;
2016-01-16T22:41:33+0100;  13.002;  30.146;  13.000;
2016-01-16T22:46:38+0100;  12.986;  30.125;  13.000;
2016-01-16T22:51:43+0100;  12.986;  30.106;  13.000;
2016-01-16T22:56:48+0100;  12.972;  30.077;  13.000;
2016-01-16T23:01:53+0100;  12.971;  30.087;  13.000;
2016-01-16T23:06:58+0100;  12.957;  30.066;  13.000;
2016-01-16T23:12:03+0100;  12.969;  30.066;  13.000;
2016-01-16T23:17:08+0100;  12.967;  30.049;  13.000;
2016-01-16T23:22:13+0100;  12.987;  29.989;  13.000;
2016-01-16T23:27:18+0100;  12.979;  29.974;  13.000;
2016-01-16T23:32:18+0100;  12.990;  29.974;  13.000;
2016-01-16T23:37:23+0100;  12.986;  29.970;  13.000;
2016-01-16T23:42:28+0100;  13.001;  29.893;  13.000;
2016-01-16T23:47:33+0100;  12.982;  29.877;  13.000;
2016-01-16T23:52:38+0100;  12.991;  29.874;  13.000;
2016-01-16T23:57:43+0100;  12.972;  29.877;  13.000;
2016-01-17T00:02:48+0100;  12.991;  29.835;  13.000;
2016-01-17T00:07:48+0100;  12.963;  29.813;  13.000;
2016-01-17T00:12:53+0100;  12.978;  29.819;  13.000;
2016-01-17T00:17:58+0100;  12.956;  29.779;  13.000;
2016-01-17T00:23:03+0100;  12.964;  29.779;  13.000;
2016-01-17T00:28:08+0100;  12.944;  29.779;  13.000;
2016-01-17T00:33:13+0100;  12.955;  29.731;  13.000;
2016-01-17T00:38:18+0100;  12.973;  29.688;  13.000;
2016-01-17T00:43:23+0100;  12.987;  29.688;  13.000;
2016-01-17T00:48:28+0100;  12.988;  29.649;  13.000;
2016-01-17T00:53:33+0100;  13.006;  29.619;  13.000;
2016-01-17T00:58:38+0100;  13.001;  29.590;  13.000;
2016-01-17T01:03:43+0100;  13.024;  29.590;  13.000;
2016-01-17T01:08:48+0100;  13.006;  29.590;  13.000;
2016-01-17T01:13:53+0100;  12.999;  29.588;  13.000;
2016-01-17T01:18:58+0100;  12.966;  29.590;  13.000;
2016-01-17T01:24:03+0100;  12.970;  29.559;  13.000;
2016-01-17T01:29:08+0100;  12.951;  29.535;  13.000;
2016-01-17T01:34:13+0100;  12.963;  29.492;  13.000;
2016-01-17T01:39:18+0100;  12.965;  29.491;  13.000;
2016-01-17T01:44:23+0100;  12.983;  29.429;  13.000;
2016-01-17T01:49:28+0100;  12.982;  29.416;  13.000;
2016-01-17T01:54:33+0100;  12.997;  29.401;  13.000;
2016-01-17T01:59:38+0100;  13.000;  29.388;  13.000;
2016-01-17T02:04:43+0100;  13.021;  29.330;  13.000;
2016-01-17T02:09:48+0100;  12.997;  29.345;  13.000;
2016-01-17T02:14:53+0100;  13.005;  29.303;  13.000;
2016-01-17T02:19:58+0100;  12.983;  29.303;  13.000;
2016-01-17T02:25:03+0100;  12.974;  29.303;  13.000;
2016-01-17T02:30:03+0100;  12.958;  29.303;  13.000;
2016-01-17T02:35:08+0100;  12.969;  29.300;  13.000;
2016-01-17T02:40:13+0100;  12.964;  29.244;  13.000;
2016-01-17T02:45:13+0100;  12.987;  29.216;  13.000;
2016-01-17T02:50:18+0100;  12.982;  29.211;  13.000;
2016-01-17T02:55:23+0100;  12.994;  29.173;  13.000;
2016-01-17T03:00:28+0100;  12.983;  29.139;  13.000;
2016-01-17T03:05:33+0100;  12.984;  29.114;  13.000;
2016-01-17T03:10:38+0100;  12.965;  29.114;  13.000;
2016-01-17T03:15:43+0100;  12.979;  29.095;  13.000;
2016-01-17T03:20:48+0100;  12.988;  29.048;  13.000;
2016-01-17T03:25:53+0100;  12.994;  29.016;  13.000;
2016-01-17T03:30:58+0100;  12.994;  29.016;  13.000;
2016-01-17T03:36:03+0100;  12.991;  29.015;  13.000;
2016-01-17T03:41:08+0100;  12.972;  29.007;  13.000;
2016-01-17T03:46:13+0100;  12.981;  28.989;  13.000;
2016-01-17T03:51:18+0100;  12.977;  28.956;  13.000;
2016-01-17T03:56:23+0100;  12.986;  28.925;  13.000;
2016-01-17T04:01:28+0100;  12.990;  28.925;  13.000;
2016-01-17T04:06:33+0100;  13.003;  28.921;  13.000;
2016-01-17T04:11:38+0100;  13.012;  28.830;  13.000;
2016-01-17T04:16:43+0100;  13.006;  28.843;  13.000;
2016-01-17T04:21:48+0100;  13.004;  28.827;  13.000;
2016-01-17T04:26:53+0100;  12.985;  28.827;  13.000;
2016-01-17T04:31:53+0100;  12.985;  28.801;  13.000;
2016-01-17T04:36:58+0100;  12.961;  28.827;  13.000;
2016-01-17T04:42:03+0100;  12.953;  28.788;  13.000;
2016-01-17T04:47:08+0100;  12.953;  28.729;  13.000;
2016-01-17T04:52:13+0100;  12.962;  28.729;  13.000;
2016-01-17T04:57:18+0100;  12.966;  28.726;  13.000;
2016-01-17T05:02:23+0100;  12.991;  28.677;  13.000;
2016-01-17T05:07:28+0100;  12.995;  28.645;  13.000;
2016-01-17T05:12:33+0100;  13.013;  28.623;  13.000;
2016-01-17T05:17:38+0100;  13.010;  28.604;  13.000;
2016-01-17T05:22:43+0100;  12.999;  28.588;  13.000;
2016-01-17T05:27:48+0100;  12.982;  28.618;  13.000;
2016-01-17T05:32:53+0100;  12.963;  28.551;  13.000;
2016-01-17T05:37:58+0100;  12.944;  28.542;  13.000;
2016-01-17T05:43:03+0100;  12.957;  28.540;  13.000;
2016-01-17T05:48:08+0100;  12.974;  28.511;  13.000;
2016-01-17T05:53:13+0100;  12.988;  28.514;  13.000;
2016-01-17T05:58:18+0100;  12.998;  28.442;  13.000;
2016-01-17T06:03:23+0100;  13.004;  28.466;  13.000;
2016-01-17T06:08:28+0100;  12.997;  28.442;  13.000;
2016-01-17T06:13:33+0100;  13.007;  28.402;  13.000;
2016-01-17T06:18:38+0100;  12.999;  28.351;  13.000;
2016-01-17T06:23:43+0100;  12.994;  28.369;  13.000;
2016-01-17T06:28:48+0100;  12.973;  28.360;  13.000;
2016-01-17T06:33:53+0100;  12.984;  28.352;  13.000;
2016-01-17T06:38:58+0100;  12.968;  28.351;  13.000;
2016-01-17T06:44:03+0100;  12.981;  28.351;  13.000;
2016-01-17T06:49:08+0100;  12.975;  28.293;  13.000;
2016-01-17T06:54:13+0100;  12.977;  28.263;  13.000;
2016-01-17T06:59:18+0100;  12.980;  28.253;  13.000;
2016-01-17T07:04:23+0100;  12.995;  28.250;  13.000;
2016-01-17T07:09:28+0100;  13.001;  28.223;  13.000;
2016-01-17T07:14:33+0100;  13.017;  28.191;  13.000;
2016-01-17T07:19:38+0100;  13.002;  28.231;  13.000;
2016-01-17T07:24:43+0100;  13.004;  28.172;  13.000;
2016-01-17T07:29:48+0100;  12.971;  28.156;  13.000;
2016-01-17T07:34:53+0100;  12.980;  28.176;  13.000;
2016-01-17T07:39:58+0100;  12.949;  28.156;  13.000;
2016-01-17T07:45:03+0100;  12.956;  28.144;  13.000;
2016-01-17T07:50:03+0100;  12.946;  28.152;  13.000;
2016-01-17T07:55:08+0100;  12.958;  28.068;  13.000;
2016-01-17T08:00:13+0100;  12.952;  28.097;  13.000;
2016-01-17T08:05:18+0100;  12.991;  28.058;  13.000;
2016-01-17T08:10:23+0100;  12.983;  28.008;  13.000;
2016-01-17T08:15:28+0100;  13.000;  27.973;  13.000;
2016-01-17T08:20:33+0100;  12.983;  28.051;  13.000;
2016-01-17T08:25:38+0100;  12.995;  28.002;  13.000;
2016-01-17T08:30:43+0100;  12.992;  27.966;  13.000;
2016-01-17T08:35:48+0100;  12.988;  27.970;  13.000;
2016-01-17T08:40:53+0100;  12.979;  27.921;  13.000;
2016-01-17T08:45:58+0100;  13.004;  27.875;  13.000;
2016-01-17T08:51:03+0100;  12.983;  27.875;  13.000;
2016-01-17T08:56:08+0100;  12.982;  27.879;  13.000;
2016-01-17T09:01:13+0100;  12.972;  27.875;  13.000;
2016-01-17T09:06:18+0100;  12.970;  27.820;  13.000;
