2016-01-14T13:31:06+0100;  11.826;  33.084;  12.000;
2016-01-14T13:36:11+0100;  11.857;  33.074;  12.000;
2016-01-14T13:41:16+0100;  11.934;  32.996;  12.000;
2016-01-14T13:46:21+0100;  11.911;  33.008;  12.000;
2016-01-14T13:51:26+0100;  11.842;  33.087;  12.000;
2016-01-14T13:56:31+0100;  11.880;  33.080;  12.000;
2016-01-14T14:01:36+0100;  11.964;  32.996;  12.000;
2016-01-14T14:06:41+0100;  11.928;  33.000;  12.000;
2016-01-14T14:11:46+0100;  11.849;  33.090;  12.000;
2016-01-14T14:16:51+0100;  11.893;  33.084;  12.000;
2016-01-14T14:21:56+0100;  11.974;  32.996;  12.000;
2016-01-14T14:27:01+0100;  11.937;  33.026;  12.000;
2016-01-14T14:32:06+0100;  11.862;  33.132;  12.000;
2016-01-14T14:37:11+0100;  11.914;  33.083;  12.000;
2016-01-14T14:42:16+0100;  11.991;  32.996;  12.000;
2016-01-14T14:47:21+0100;  11.940;  33.024;  12.000;
2016-01-14T14:52:26+0100;  11.874;  33.110;  12.000;
2016-01-14T14:57:31+0100;  11.932;  33.059;  12.000;
2016-01-14T15:02:36+0100;  12.009;  32.996;  12.000;
2016-01-14T15:07:41+0100;  11.947;  33.048;  12.000;
2016-01-14T15:12:46+0100;  11.883;  33.090;  12.000;
2016-01-14T15:17:46+0100;  11.945;  33.072;  12.000;
2016-01-14T15:22:51+0100;  12.008;  32.996;  12.000;
2016-01-14T15:27:56+0100;  11.941;  33.054;  12.000;
2016-01-14T15:33:01+0100;  11.886;  33.087;  12.000;
2016-01-14T15:38:06+0100;  11.965;  33.041;  12.000;
2016-01-14T15:43:11+0100;  12.018;  32.996;  12.000;
2016-01-14T15:48:16+0100;  11.945;  33.042;  12.000;
2016-01-14T15:53:21+0100;  11.890;  33.087;  12.000;
2016-01-14T15:58:26+0100;  11.953;  33.071;  12.000;
2016-01-14T16:03:31+0100;  12.004;  32.996;  12.000;
2016-01-14T16:08:36+0100;  11.929;  33.039;  12.000;
2016-01-14T16:13:41+0100;  11.883;  33.106;  12.000;
2016-01-14T16:18:46+0100;  11.965;  33.032;  12.000;
2016-01-14T16:23:51+0100;  11.999;  32.996;  12.000;
2016-01-14T16:28:56+0100;  11.923;  33.018;  12.000;
2016-01-14T16:34:01+0100;  11.886;  33.087;  12.000;
2016-01-14T16:39:06+0100;  11.983;  32.972;  12.000;
2016-01-14T16:44:11+0100;  12.000;  32.946;  12.000;
2016-01-14T16:49:11+0100;  11.911;  33.032;  12.000;
2016-01-14T16:54:16+0100;  11.893;  33.069;  12.000;
2016-01-14T16:59:21+0100;  11.992;  32.943;  12.000;
2016-01-14T17:04:26+0100;  12.001;  32.900;  12.000;
2016-01-14T17:09:31+0100;  11.912;  32.994;  12.000;
2016-01-14T17:14:36+0100;  11.891;  33.008;  12.000;
2016-01-14T17:19:41+0100;  11.985;  32.911;  12.000;
2016-01-14T17:24:46+0100;  11.985;  32.898;  12.000;
2016-01-14T17:29:51+0100;  11.896;  32.970;  12.000;
2016-01-14T17:34:56+0100;  11.883;  32.994;  12.000;
2016-01-14T17:40:01+0100;  11.982;  32.864;  12.000;
2016-01-14T17:45:06+0100;  11.975;  32.830;  12.000;
2016-01-14T17:50:11+0100;  11.881;  32.927;  12.000;
2016-01-14T17:55:11+0100;  11.878;  32.970;  12.000;
2016-01-14T18:00:16+0100;  11.964;  32.847;  12.000;
2016-01-14T18:05:21+0100;  11.956;  32.818;  12.000;
2016-01-14T18:10:26+0100;  11.867;  32.898;  12.000;
2016-01-14T18:15:31+0100;  11.865;  32.898;  12.000;
2016-01-14T18:20:36+0100;  11.948;  32.815;  12.000;
2016-01-14T18:25:41+0100;  11.931;  32.806;  12.000;
2016-01-14T18:30:46+0100;  11.855;  32.853;  12.000;
2016-01-14T18:35:51+0100;  11.852;  32.887;  12.000;
2016-01-14T18:40:56+0100;  11.927;  32.802;  12.000;
2016-01-14T18:46:01+0100;  11.904;  32.771;  12.000;
2016-01-14T18:51:06+0100;  11.823;  32.827;  11.992;
2016-01-14T18:56:11+0100;  11.829;  32.842;  12.000;
2016-01-14T19:01:16+0100;  11.911;  32.728;  12.000;
2016-01-14T19:06:21+0100;  11.875;  32.726;  12.000;
2016-01-14T19:11:26+0100;  11.794;  32.806;  11.967;
2016-01-14T19:16:31+0100;  11.818;  32.784;  11.951;
2016-01-14T19:21:36+0100;  11.885;  32.709;  12.000;
2016-01-14T19:26:41+0100;  11.849;  32.709;  12.000;
2016-01-14T19:31:46+0100;  11.770;  32.774;  11.738;
2016-01-14T19:36:51+0100;  11.800;  32.763;  11.762;
2016-01-14T19:41:56+0100;  11.867;  32.630;  12.000;
2016-01-14T19:47:01+0100;  11.820;  32.674;  12.000;
2016-01-14T19:52:06+0100;  11.737;  32.709;  11.566;
2016-01-14T19:57:11+0100;  11.788;  32.686;  11.721;
2016-01-14T20:02:16+0100;  11.847;  32.611;  12.000;
2016-01-14T20:07:21+0100;  11.790;  32.613;  11.967;
2016-01-14T20:12:26+0100;  11.711;  32.691;  11.508;
2016-01-14T20:17:31+0100;  11.752;  32.660;  11.648;
2016-01-14T20:22:36+0100;  11.813;  32.584;  12.000;
2016-01-14T20:27:41+0100;  11.758;  32.564;  11.852;
2016-01-14T20:32:46+0100;  11.691;  32.609;  11.500;
2016-01-14T20:37:51+0100;  11.748;  32.572;  11.566;
2016-01-14T20:42:56+0100;  11.807;  32.520;  12.000;
2016-01-14T20:48:01+0100;  11.723;  32.521;  11.672;
2016-01-14T20:53:06+0100;  11.663;  32.599;  11.500;
2016-01-14T20:58:11+0100;  11.723;  32.532;  11.525;
2016-01-14T21:03:16+0100;  11.658;  32.095;  11.713;
2016-01-14T21:08:21+0100;  11.463;  31.811;  11.500;
2016-01-14T21:13:26+0100;  11.447;  32.080;  11.500;
2016-01-14T21:18:31+0100;  11.504;  32.296;  11.500;
2016-01-14T21:23:36+0100;  11.537;  32.312;  11.500;
2016-01-14T21:28:41+0100;  11.478;  32.312;  11.500;
2016-01-14T21:33:46+0100;  11.443;  32.350;  11.500;
2016-01-14T21:38:51+0100;  11.495;  32.339;  11.500;
